,user_id,install_date,country,test_group,trial,paid,subscription_name,revenue_1m
1107,1379caa4250f6e71b791efa7f45a54b8,2023-06-04,GB,treatment,0,0,,0.0
1108,137bc5e5dabf745bd4d701426dbf8a1a,2023-06-03,GB,control,0,0,,0.0
1109,137ff5753c467f68f630d2bbdd46b0cc,2023-06-01,CA,treatment,0,0,,0.0
1110,138eead23fb101434996e8e68f49df42,2023-06-07,GB,control,1,0,monthly.5.99.3d.trial,0.0
1111,13918f4d0bfb5da525bef13b317aa1d4,2023-06-05,GB,control,0,0,,0.0
1112,13966cdcd547b0d3444c2aa657a51282,2023-06-07,CA,control,0,0,,0.0
1113,13a7d480bd11e0adc151306a2d7899eb,2023-06-02,CA,control,1,0,monthly.5.99.3d.trial,0.0
1114,13a8c70b012b2ed9d16b145dab607de4,2023-06-04,CA,control,0,0,,0.0
1115,13b2bf35fcb6fbb5c42e8002be6e4858,2023-06-06,CA,treatment,0,0,,0.0
1116,13b3ae6cb4c3841818c13b70f2bc3a12,2023-06-04,GB,treatment,0,0,,0.0
1117,13b59d0fe3cc96b5e91fb53cd6b1d91a,2023-06-01,GB,treatment,0,0,,0.0
1118,13b96fb6e3184c03d3a0b3870195eda6,2023-06-05,CA,control,0,0,,0.0
1119,13bb25292b4c9cc65b48dcaed6e891cc,2023-06-05,GB,treatment,0,0,,0.0
1120,13bd7fe5502a3653a851c08e7b331506,2023-06-05,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
1121,13bf36109f9fa97b45727855789068f8,2023-06-04,CA,treatment,0,0,,0.0
1122,13df79a565c0431067b7e90c2645112f,2023-06-05,US,treatment,0,0,,0.0
1123,13e4d8527b4ceb10e4ce10093c940cf0,2023-06-02,US,control,0,0,,0.0
1124,13e72d468c65189f5ecfe24910deccfd,2023-06-01,US,treatment,0,0,,0.0
1125,13ef4f84af689a307bf2a4ee3f097eca,2023-06-07,GB,treatment,0,0,,0.0
1126,13f065019316f0bd6c2b050a930335c6,2023-06-07,US,treatment,0,0,,0.0
1127,13f20cc7e1029443462df8ada4b51a3c,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
1128,13f3ca50810b07f34af4838ed1ff9118,2023-06-03,CA,treatment,0,0,,0.0
1129,13fabaa9d5b90a9650b76848bd1ee372,2023-06-07,AU,control,0,0,,0.0
1130,1404f476e59c729e5d16b593ef01f270,2023-06-07,GB,control,0,0,,0.0
1131,1408d08f4d3a8cf3ced8c6debb15eaf5,2023-06-01,CA,treatment,0,0,,0.0
1132,140e86f82188539b60aa5c5b602a1906,2023-06-04,AU,control,0,0,,0.0
1133,1410849dc091f9c00998506d0aa93f30,2023-06-02,US,control,1,0,monthly.5.99.3d.trial,0.0
1134,14148ff7b463061df8c7685de004d25e,2023-06-07,GB,treatment,0,0,,0.0
1135,14196312320bcc30e1d831eac611f427,2023-06-03,CA,treatment,0,0,,0.0
1136,141e056ce295633e190db07c51d74d83,2023-06-07,US,control,0,0,,0.0
1137,1425693907c1721d1ea68342704e199a,2023-06-05,US,treatment,0,0,,0.0
1138,14280744dab56b07df91d65d2119ca54,2023-06-07,US,treatment,0,0,,0.0
1139,142978ab957ca1f3856baa984c104ef9,2023-06-02,US,treatment,0,0,,0.0
1140,142c4ad72c29e219ae8bdc39df2ed9bc,2023-06-02,US,treatment,0,0,,0.0
1141,1437fbe6bfb80fbea073939c2b3b7b31,2023-06-02,AU,control,0,0,,0.0
1142,14384fd2fa3159d98ca61dd013b2eba0,2023-06-05,US,control,0,0,,0.0
1143,143a5abb335e073614dc17aeef2d8a36,2023-06-06,GB,control,0,0,,0.0
1144,143f4271fbf2c5a31ee5d9997b1cfb52,2023-06-06,AU,control,0,0,,0.0
1145,144b4ac6be61dd13e9989a03fb5476d2,2023-06-06,AU,treatment,0,0,,0.0
1146,14549eab960b36eb536a5b3d8de7df5b,2023-06-07,US,control,0,0,,0.0
1147,145adb1ad56774af0daabf315cfa28ce,2023-06-06,AU,control,0,0,,0.0
1148,145fc12eb6bd5f305d070924ca5f2ac8,2023-06-04,CA,treatment,0,0,,0.0
1149,146553d669f27043fb7c961cfed28318,2023-06-01,CA,treatment,0,0,,0.0
1150,146568de78fb52b572bfd649324e1edb,2023-06-05,US,control,0,0,,0.0
1151,1468dc4002fca50691033bd4fe6ad726,2023-06-02,GB,treatment,0,0,,0.0
1152,147bf8f44cb8eef2c158f1f4d1ad8399,2023-06-01,GB,control,0,0,,0.0
1153,1481908bb2acdc01401eb6d9cc574d66,2023-06-06,CA,treatment,0,0,,0.0
1154,1481e103664b08cc9ee5aeb7a49b3dcf,2023-06-05,AU,treatment,0,0,,0.0
1155,148239937f3651eb60b3fdd1da37fbd0,2023-06-01,CA,treatment,0,0,,0.0
1156,148caf0778091c21b821aef7491f4974,2023-06-06,GB,control,0,0,,0.0
1157,14905532b3c1a9622559bd174c8c1bc9,2023-06-06,CA,control,0,0,,0.0
1158,14942df166de35e6d38538a62d2eba47,2023-06-01,AU,treatment,0,0,,0.0
1159,149496be04be3deff7626736e45247cb,2023-06-03,AU,control,1,0,monthly.5.99.3d.trial,0.0
1160,1499ea8e5c61460f918af4fe9188e0a3,2023-06-06,US,treatment,0,0,,0.0
1161,14a2355d6246d40fbf8546fd61561d5a,2023-06-02,GB,treatment,0,0,,0.0
1162,14a522497bd15c4fb9291f3cce19d213,2023-06-05,CA,control,0,0,,0.0
1163,14ab18ec597ceb2dd52ef41b2c053a85,2023-06-05,GB,treatment,0,0,,0.0
1164,14ab225f92a2a4fbf69cc9771a1f359a,2023-06-02,GB,control,0,0,,0.0
1165,14abd3fe59d54753b91cfbdb99deff5f,2023-06-01,GB,treatment,0,0,,0.0
1166,14b3542090dae41af93481f6e6102a8e,2023-06-01,GB,treatment,0,0,,0.0
1167,14bbb41a9abebc8065b345dc34e932a7,2023-06-07,US,treatment,0,0,,0.0
1168,14bdb43eef62923dc329003404fc547f,2023-06-04,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
1169,14c78761c56bfe70786b51c5fa0f60d7,2023-06-02,AU,treatment,0,0,,0.0
1170,14cf5e8bb3f53b45c9889fbd28c29b0e,2023-06-01,AU,control,0,0,,0.0
1171,14d0294a3d25c11bd0a4bd2280180277,2023-06-03,AU,control,0,0,,0.0
1172,14d8c3a8e8161106fcb28be8dfeedd79,2023-06-06,US,control,0,0,,0.0
1173,14d9dea6d53c2725d15cb3c2e1d20430,2023-06-04,CA,treatment,0,0,,0.0
1174,14dbb64861d7ee955d3b63f8e3f8da27,2023-06-04,CA,treatment,0,0,,0.0
1175,14dc1ea6b0e92b53f191c484aa15b9fe,2023-06-07,AU,control,0,0,,0.0
1176,14e200e52bab6724cec2efd51c11a58b,2023-06-05,CA,treatment,0,0,,0.0
1177,14e4d327dc79c380ebd3bb00367ecb4d,2023-06-05,AU,control,0,0,,0.0
1178,14e4ec952989d786a94b5f1145ebc049,2023-06-04,GB,control,0,0,,0.0
1179,14eb74dea054866f2b19388d78eff4e4,2023-06-06,GB,control,0,0,,0.0
1180,14ebf468f4e37f239d321f43d02ae1c7,2023-06-07,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
1181,14ee97b3ba84beb61ca25acb00227b37,2023-06-02,US,control,0,0,,0.0
1182,14f0f84e1c5fc64398ed3878aa6dc1d8,2023-06-02,CA,control,0,0,,0.0
1183,14f40dbb8cd3e3820e79238bd75a5de8,2023-06-07,AU,treatment,0,0,,0.0
1184,14fad33482813a42a44c280f31462afe,2023-06-05,CA,treatment,0,0,,0.0
1185,14ff72d5c7afd6d4632890d231109e88,2023-06-01,CA,treatment,0,0,,0.0
1186,150024acc697ad30949dfbdffaac47de,2023-06-02,US,control,0,0,,0.0
1187,1500ac4748fa1489dc01d0fdda67df48,2023-06-07,US,control,0,0,,0.0
1188,1507d1cf1442b87ed60bbd1668cf86f7,2023-06-07,AU,control,0,0,,0.0
1189,150ab10a952989ef6ab6b0741e765af4,2023-06-01,CA,control,0,0,,0.0
1190,150b6276d12227f5adf2b6c8b111da67,2023-06-05,AU,treatment,0,0,,0.0
1191,1514da1f175492429e0cda21cf7b60b0,2023-06-07,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
1192,1516483b49a4ee600e3c6b9c75cf61a1,2023-06-01,GB,control,0,0,,0.0
1193,151a6bc9ecdecc79521c91898487f85f,2023-06-01,CA,control,0,0,,0.0
1194,1522e3630760b867d75117abcbefcfac,2023-06-05,AU,treatment,1,1,weekly.2.99.3d.trial,5.98
1195,15258d97502846c7d79e3c353789b57c,2023-06-05,CA,treatment,0,0,,0.0
1196,152831e7a80cab281bd53f1aca3bc7b3,2023-06-03,AU,control,0,0,,0.0
1197,152b503971ae51750786d8582569ed00,2023-06-05,GB,treatment,0,0,,0.0
1198,152b58ff2bd5520b3928c4437271b4c6,2023-06-05,GB,treatment,0,0,,0.0
1199,152db5d210cbf77f36647bf26d04aaba,2023-06-01,GB,treatment,0,0,,0.0
1200,153e507009a71b2af0c5049b3e672823,2023-06-07,AU,control,0,0,,0.0
1201,153f8bd0faccae6cfa19396a015e036d,2023-06-01,US,control,0,0,,0.0
1202,1540e65efc6f7ef62880234815325b40,2023-06-04,AU,control,0,0,,0.0
1203,1542062332b19e8d6c9b47e6a958ed9e,2023-06-02,US,control,0,0,,0.0
1204,1545efddccb19fa6ddb1d4196585ceca,2023-06-01,AU,control,0,0,,0.0
1205,155009a4940a0569988102396f5014f0,2023-06-02,CA,treatment,0,0,,0.0
1206,15574602236214ec4d18aa11c47a71bf,2023-06-02,US,treatment,0,0,,0.0
1207,15599646c192ab8997ff65df329b77b3,2023-06-06,GB,treatment,0,0,,0.0
1208,15625c904da0b3539d97d4fae21d3fb9,2023-06-02,GB,treatment,0,0,,0.0
1209,15638235c77eba614a8ff59e6fba2ad1,2023-06-01,GB,treatment,0,0,,0.0
1210,15663cf9ecf5331557fe524303447d77,2023-06-04,CA,treatment,0,0,,0.0
1211,156be87e5d29547c41d8608cea4573fd,2023-06-07,AU,control,0,0,,0.0
1212,156d3d945f1798cae9472dc38745687e,2023-06-07,GB,control,0,0,,0.0
1213,156f67a106c10e399173b56a8d435acd,2023-06-04,CA,treatment,0,0,,0.0
1214,157013227adaa4fed07bd4e896569607,2023-06-02,GB,treatment,0,0,,0.0
1215,1571d335c637115b2a29b1d9a254c6d3,2023-06-07,US,control,1,0,monthly.5.99.3d.trial,0.0
1216,15731241c8d5df10521268891aabbf9d,2023-06-07,GB,control,0,0,,0.0
1217,1577fac3cb4b36895a3faa04ab3cb19a,2023-06-05,US,treatment,0,0,,0.0
1218,157b6173151150b46b6f53414b6e1d87,2023-06-04,GB,treatment,0,0,,0.0
1219,157d3064debdc7fb48a79976d83443aa,2023-06-04,AU,control,0,0,,0.0
1220,1589aa7853308272c57ce2880fc56fea,2023-06-04,CA,control,0,0,,0.0
1221,158c2518aad5e7c220235cb4ad989800,2023-06-06,AU,treatment,0,0,,0.0
1222,158f54285e0d18c7f428f444b0fd426d,2023-06-05,GB,treatment,0,0,,0.0
1223,15936ac98abc639a8acf4cbe7a4de291,2023-06-02,US,control,0,0,,0.0
1224,159afa2e49da89558fecc1014da7887f,2023-06-06,US,treatment,0,0,,0.0
1225,159eacfc6811deb61043dc682589f3d6,2023-06-03,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
1226,15a185b446c4fc51fa4fadbd8525b458,2023-06-07,CA,treatment,0,0,,0.0
1227,15a9741764e5b48f30e301cf31849c0d,2023-06-01,US,treatment,0,0,,0.0
1228,15abeec5020f383002188d2787d358fd,2023-06-06,CA,treatment,0,0,,0.0
1229,15b4c2b668fa3b612476e592d148cf17,2023-06-04,US,control,0,0,,0.0
1230,15b78540d3f3d639e3be07ba8c6fc668,2023-06-01,US,control,0,0,,0.0
1231,15ba7b9dcba02b2405c437f9442ecd86,2023-06-03,GB,treatment,0,0,,0.0
1232,15bdc779fd777a5972e3438c4e3126e0,2023-06-06,US,control,0,0,,0.0
1233,15c25805e7deabf6392e57363951246e,2023-06-03,CA,control,0,0,,0.0
1234,15c36e286194badccf530bbccb2cf9db,2023-06-02,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
1235,15c6be974f706651d2f5a69b5df222e9,2023-06-04,AU,control,1,0,monthly.5.99.3d.trial,0.0
1236,15c8e6ef7c7f705b2b2e032fcffaf60c,2023-06-01,US,control,1,0,monthly.5.99.3d.trial,0.0
1237,15d6070bcac77ec5fdb1e7be3b0ac431,2023-06-06,CA,treatment,0,0,,0.0
1238,15d82c45789b8e1373a8c4fa05b3facb,2023-06-05,CA,control,0,0,,0.0
1239,15dc0a0bc799135e45df3be8b06f3112,2023-06-02,GB,treatment,0,0,,0.0
1240,15e1810fceb628cc74d368bf1e1150f3,2023-06-06,CA,control,0,0,,0.0
1241,15e26b73cc1470de1c53e52a9292a48b,2023-06-03,GB,treatment,0,0,,0.0
1242,15e60691926567a7c77058ee54c62712,2023-06-01,GB,control,0,0,,0.0
1243,15f08f18c024c2ed2f7ec01efc3fa643,2023-06-04,US,control,0,0,,0.0
1244,15fcad4c17e93c7faf80b0c635e88d07,2023-06-02,GB,treatment,0,0,,0.0
1245,160cd115d1bdb5266638daf7f40b903a,2023-06-06,US,treatment,0,0,,0.0
1246,160d50371599ba14027570ef3d22ed50,2023-06-05,US,treatment,0,0,,0.0
1247,1612090700445008102b2c4aff0e4b05,2023-06-02,AU,treatment,0,0,,0.0
1248,1613097cc3c2dd63f9c7ee6c27cb1329,2023-06-07,US,treatment,0,0,,0.0
1249,1613aae3b4a4278b8c039e7811265b7b,2023-06-07,AU,control,0,0,,0.0
1250,161441d438fe1a833136559701d7ea59,2023-06-01,AU,control,0,0,,0.0
1251,16170e677afe5b2d20d78d8756570114,2023-06-01,US,control,0,0,,0.0
1252,1618afc13d7a900c107e62118d33c0ab,2023-06-02,US,treatment,0,0,,0.0
1253,16199f9fa0909a1d7c2cafbc8db20031,2023-06-05,GB,treatment,0,0,,0.0
1254,161b4788cc2ea4a618474501ca798fb9,2023-06-01,AU,control,1,0,monthly.5.99.3d.trial,0.0
1255,161fe16f0b194de56d70a07454e63d7b,2023-06-01,GB,control,0,0,,0.0
1256,1626e9fe92a90554a4db069fc53ebf95,2023-06-07,CA,treatment,0,0,,0.0
1257,162b3d38dde90280d960c0ba2a47e1ad,2023-06-05,AU,treatment,0,0,,0.0
1258,16389397dfe8bc6f82c9f91aec557307,2023-06-07,AU,control,0,0,,0.0
1259,16392bd9859e35d842d4d6a57f048517,2023-06-07,US,control,0,0,,0.0
1260,163fea759a734a39753aecd239a29de7,2023-06-06,GB,control,0,0,,0.0
1261,1642ce7f80fc73474e5380d116bd9e21,2023-06-05,GB,control,0,0,,0.0
1262,164d1711634981f297d533d2459e5a6b,2023-06-04,CA,treatment,0,0,,0.0
1263,164d4d813a6dc62d0d1f88f8b8f91a85,2023-06-04,GB,control,0,0,,0.0
1264,164e141d4e9c419e4093d393fc0e1038,2023-06-07,CA,treatment,0,0,,0.0
1265,164efbe2629205b354af032e07b48e21,2023-06-04,US,control,0,0,,0.0
1266,16530d72e5a3cea54260c53bfb78878b,2023-06-06,CA,treatment,0,0,,0.0
1267,16546f2523ff901e6386fbc34dd6685c,2023-06-06,CA,treatment,0,0,,0.0
1268,1656853a9d603eac8ab8354d23f78bed,2023-06-03,AU,control,0,0,,0.0
1269,165746e3a38a610b198306881676c2ac,2023-06-02,US,control,0,0,,0.0
1270,165d90242d092ef3749ce4bd55e7b60e,2023-06-04,AU,control,0,0,,0.0
1271,1662fe1ff22d4924c3b0232ff704a0d5,2023-06-03,GB,treatment,0,0,,0.0
1272,1665c1acbc4cef7bed3be579691b5dd3,2023-06-03,CA,control,0,0,,0.0
1273,1668e74e08e5434f548190e00517fe8e,2023-06-05,GB,control,0,0,,0.0
1274,166d80e47a9e1471d1909ef477ffc418,2023-06-05,US,control,0,0,,0.0
1275,167850c7bcf59d4c4bb8a57114b54619,2023-06-04,GB,control,0,0,,0.0
1276,167a6a7b86ddaf1a5d969a1d7fd51562,2023-06-03,US,treatment,0,0,,0.0
1277,167bec06fa2564c561d95d2daa89c6a3,2023-06-01,US,control,0,0,,0.0
1278,1687af8cd3578c2ea0e6bbd7c789fa93,2023-06-07,US,treatment,0,0,,0.0
1279,168b1f52b61c9569094e7f0dbebb4eb5,2023-06-03,AU,control,0,0,,0.0
1280,168d1d65aaf0c5c21399fcc5748334ea,2023-06-01,GB,control,0,0,,0.0
1281,16983cbd9f6d390d71a5c7590a058747,2023-06-07,CA,treatment,0,0,,0.0
1282,1699a6d27853cd2acb9eb29d93a2264d,2023-06-05,AU,control,0,0,,0.0
1283,169f49fafb7ed3819b10fb9a7613ce9c,2023-06-04,AU,treatment,0,0,,0.0
1284,16a1ddb9214ed043c6b993719134a107,2023-06-03,AU,treatment,0,0,,0.0
1285,16a2a768ac04310b7ae7a120e1149c5a,2023-06-07,US,treatment,0,0,,0.0
1286,16a810bc0b92d99c9672d2aef74ff942,2023-06-05,US,control,1,0,monthly.5.99.3d.trial,0.0
1287,16ac3338bd2f0603e2a4cd2cd48cdf96,2023-06-01,AU,treatment,0,0,,0.0
1288,16b22b150436fc067088596a73c023c9,2023-06-02,GB,control,1,0,monthly.5.99.3d.trial,0.0
1289,16b5cecd46998342bd33cd8d7d6c5516,2023-06-04,CA,control,0,0,,0.0
1290,16b817ac28dba67d2dfea939983d38e2,2023-06-05,GB,treatment,0,0,,0.0
1291,16bfcc9a6617e3f4ab4bc1b425a189a7,2023-06-04,AU,treatment,1,1,weekly.2.99.3d.trial,5.98
1292,16c50afb35039046d1b17189fa26728d,2023-06-07,US,control,0,0,,0.0
1293,16ca1a33ed12c5afe3fa1923e720bf36,2023-06-03,GB,control,0,0,,0.0
1294,16cc18efa7a2872b1611536716b800c1,2023-06-04,CA,control,0,0,,0.0
1295,16e11264172fdfb1e6fa55065776a8b5,2023-06-03,GB,treatment,0,0,,0.0
1296,16e299df0fd414eaded4af4d5b3add2f,2023-06-07,US,treatment,0,0,,0.0
1297,16ec746f35d91255aaf4e48cece43746,2023-06-06,GB,treatment,0,0,,0.0
1298,16ef88b9ff82aa08ff34b7eb7f7df491,2023-06-05,CA,control,0,0,,0.0
1299,16fa5233cf71b8300d93f080f1a362d8,2023-06-05,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
1300,16fb4936715fb20d9d98358ddb7f46d5,2023-06-06,AU,treatment,0,0,,0.0
1301,16fdfaddec1d010b49e22f83af73a18c,2023-06-01,GB,control,1,0,monthly.5.99.3d.trial,0.0
1302,16fe5ef0013cca0cbba5a1c50287dd21,2023-06-02,GB,treatment,0,0,,0.0
1303,17067adf973307fbf0d63a56981f17cb,2023-06-05,CA,control,0,0,,0.0
1304,1707b0588912f68c40d7e2c870496ba6,2023-06-02,AU,treatment,0,0,,0.0
1305,170a21f0d55a164851ab8104be1cedb2,2023-06-06,GB,treatment,0,0,,0.0
1306,170bc8b2b648416025dfa68f4875aaa7,2023-06-04,GB,treatment,0,0,,0.0
1307,1711fdaaa55ff401a9309ab0d07144d1,2023-06-04,CA,treatment,0,0,,0.0
1308,17120114130aa70585b34c16e6dddb83,2023-06-05,CA,treatment,0,0,,0.0
1309,1712756d1607be3e9400233330e21138,2023-06-06,CA,treatment,0,0,,0.0
1310,1718db8c8282fda43ba695d244d8e996,2023-06-03,CA,treatment,0,0,,0.0
1311,171a40af7aed52066f87f0c1a5315f37,2023-06-06,GB,treatment,0,0,,0.0
1312,172af6081ef711d127c74eecb4617412,2023-06-04,US,control,0,0,,0.0
1313,172d42105a04f3cacc027e21d8b037da,2023-06-04,AU,control,0,0,,0.0
1314,172ddb7cbdb37e16f67f1c3ed28e5e10,2023-06-05,CA,treatment,0,0,,0.0
1315,17327f47c86fe269bc5056ea96efb30e,2023-06-06,GB,control,0,0,,0.0
1316,173349fca94476618e2481a35b751831,2023-06-04,US,control,0,0,,0.0
1317,17364182a9fec67aef1071e04dfc7e4c,2023-06-07,US,control,0,0,,0.0
1318,1736a24a254f9baa5ce1b0927492dcf2,2023-06-06,US,treatment,0,0,,0.0
1319,17393e0f8c9c4546f645a3d6412e5814,2023-06-01,US,treatment,0,0,,0.0
1320,173bc18a91fd35c5e66810e895463333,2023-06-06,US,control,0,0,,0.0
1321,173f2645e6d496e4e6be4f5492583ae5,2023-06-04,GB,control,0,0,,0.0
1322,1744da2b2dcd0fe4ae2ae53f68c93057,2023-06-05,US,treatment,0,0,,0.0
1323,1748a2244c6e0a89cd0b59b13f10016c,2023-06-02,US,control,1,0,monthly.5.99.3d.trial,0.0
1324,1757a12cad51f369f062961d3828ad12,2023-06-04,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
1325,1760b9eb7ec2136e356b92250291ef83,2023-06-06,US,treatment,1,0,weekly.2.99.3d.trial,0.0
1326,17646dfc98fb1901b777f225dce87b7c,2023-06-02,AU,control,0,0,,0.0
1327,176d91ea9a367746dcdcb488ae74b4f7,2023-06-01,US,control,1,0,monthly.5.99.3d.trial,0.0
1328,177722376478b7fedfa43ac88dfac219,2023-06-05,CA,control,0,0,,0.0
1329,17790c3dae4de0d9f210d3bb2c1ff5bd,2023-06-07,AU,control,0,0,,0.0
1330,177c840be44bb15b2c1964f991bc0076,2023-06-07,GB,treatment,0,0,,0.0
1331,1780f772c311e4821fc4b817dbacbfb7,2023-06-02,AU,treatment,1,0,weekly.2.99.3d.trial,0.0
1332,17834360894bef4b00600bb1b60df03e,2023-06-01,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
1333,1792b9138b390340e390d0caa032707e,2023-06-05,GB,treatment,0,0,,0.0
1334,179e4c090586b4bd551d12f54d1019b7,2023-06-03,GB,control,0,0,,0.0
1335,179ed2d8eefb28430d778379eedb2885,2023-06-03,CA,control,0,0,,0.0
1336,17a04a6b0cfe90517d61b9907d2b6d9e,2023-06-03,CA,treatment,0,0,,0.0
1337,17a331308b011779d47989469c8bdee9,2023-06-01,GB,control,0,0,,0.0
1338,17ac9094d1d8532ef2437db8be382795,2023-06-05,AU,treatment,0,0,,0.0
1339,17b07f37e93107d8c91599cbd3b8b295,2023-06-03,US,treatment,0,0,,0.0
1340,17b34bc8b29205e33d4b45db17aed84a,2023-06-01,GB,treatment,0,0,,0.0
1341,17b5f04a98296478d4542034c662a408,2023-06-01,GB,control,0,0,,0.0
1342,17bdad2f83a2641cefedd1df281eff86,2023-06-04,US,treatment,0,0,,0.0
1343,17c5261f584edbcd2db4aea7bd2061f3,2023-06-04,CA,control,0,0,,0.0
1344,17c8d158bd17bed71e85fe2ddae4b167,2023-06-01,CA,treatment,0,0,,0.0
1345,17caf8079a8bbf6c7499b7d3d50b7d2a,2023-06-07,US,control,0,0,,0.0
1346,17d176d270c0908954d336a050883465,2023-06-07,AU,control,0,0,,0.0
1347,17d4d142b65ff86b769a53c1eec83338,2023-06-02,GB,control,0,0,,0.0
1348,17da992ecc3a516c9f9de7ee973660b1,2023-06-01,CA,treatment,0,0,,0.0
1349,17e9d0b8bc1ecd8fe4b6ee09757bdd3f,2023-06-06,CA,control,0,0,,0.0
1350,17efe9524d72697ff335be113f7dac18,2023-06-07,CA,treatment,0,0,,0.0
1351,17f62a3862929bc64057348061f5facf,2023-06-07,GB,treatment,0,0,,0.0
1352,17fa985cb5b9bb5e2c535b14ca674343,2023-06-01,AU,control,0,0,,0.0
1353,17fc24e12c50ea6cdd97993e61336cba,2023-06-05,AU,treatment,0,0,,0.0
1354,1800e308be279cba6fbf7203681e65e6,2023-06-01,GB,control,0,0,,0.0
1355,1802f4484901932154233587738040cf,2023-06-05,US,control,0,0,,0.0
1356,1804ade4215e319e08c3d6dcddad62ab,2023-06-03,GB,control,1,0,monthly.5.99.3d.trial,0.0
1357,18095e694ecfb3c84239e27a85d64e60,2023-06-01,CA,treatment,0,0,,0.0
1358,18111ce3635bd1c6cf1cf17e065940d4,2023-06-06,US,control,0,0,,0.0
1359,18146422a18be04f5ed24b6b02bf6625,2023-06-07,AU,control,0,0,,0.0
1360,18149df5c99e034f69fb302797afd8b1,2023-06-06,GB,control,0,0,,0.0
1361,1815398784e75bb4e2c88361e60efdfd,2023-06-01,GB,treatment,0,0,,0.0
1362,1816be99e5799089af242e053da155ac,2023-06-05,GB,control,0,0,,0.0
1363,18194270041422292f9485705e5fe386,2023-06-02,US,control,0,0,,0.0
1364,181da34517f140c118321ae477d3954d,2023-06-02,US,control,1,0,monthly.5.99.3d.trial,0.0
1365,181ec0fa356192f7c3a21ad0f99c8f86,2023-06-04,GB,control,0,0,,0.0
1366,181f0ba78faf577f9aec71d98e2b2d74,2023-06-06,US,control,0,0,,0.0
1367,181f3a07339632358a7b9b5cc9e1d64b,2023-06-07,GB,control,0,0,,0.0
1368,181fdd0b690fe69224c165cdea2cb76b,2023-06-03,US,treatment,0,0,,0.0
1369,1820c3ba6fd77933cdd6c53c9a0d257f,2023-06-03,CA,control,0,0,,0.0
1370,1826ccb96c3fbba3749d1a9bd61b43d5,2023-06-03,CA,treatment,0,0,,0.0
1371,183675228af24de2d4b153e6255e0a33,2023-06-01,US,treatment,0,0,,0.0
1372,183b3aba5f21401116522247a594ec35,2023-06-07,GB,control,0,0,,0.0
1373,183ec6f031889d66a187e27a48e8c860,2023-06-01,CA,control,0,0,,0.0
1374,183ed1632c86db2a43ccc79ed578bc6c,2023-06-04,CA,treatment,0,0,,0.0
1375,184748e878fbf74c9d0d3c1731973a13,2023-06-05,AU,control,0,0,,0.0
1376,1847bee374aa2ab5214255f2ec4114b4,2023-06-03,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
1377,1848117362e1e595b777d1e5814b3bfa,2023-06-07,GB,control,0,0,,0.0
1378,1848ecd5a1a402e1be571e48e1f034ac,2023-06-02,CA,control,0,0,,0.0
1379,1858de13816b1c927c0cf042626cfcd0,2023-06-04,AU,control,0,0,,0.0
1380,1862353314d990d9f38a53997335bbb9,2023-06-05,US,control,0,0,,0.0
1381,1865b2d39ca6912e37e854f31266abf1,2023-06-07,US,control,0,0,,0.0
1382,18699bf4480d4c288985bd72af0af5b5,2023-06-03,CA,treatment,0,0,,0.0
1383,186cf5898159231c17bfef5d6191c267,2023-06-05,GB,control,0,0,,0.0
1384,186f493507e699e3fd332ae87919d031,2023-06-06,CA,treatment,0,0,,0.0
1385,1871f99ceff7a5cd308f7e1a04ec8341,2023-06-01,AU,control,0,0,,0.0
1386,1874cfa97f9bc58b81663da78c237896,2023-06-05,CA,treatment,1,0,weekly.2.99.3d.trial,0.0
1387,1877cf31a094c7cd4d2ba7a4217bd5e4,2023-06-06,AU,treatment,0,0,,0.0
1388,1878bac5c11caeb8168d0d671f48e26f,2023-06-03,AU,treatment,0,0,,0.0
1389,1879f5bd5153c73f4522a0c8b9162073,2023-06-01,GB,control,0,0,,0.0
1390,187d5d3a691ebe58c7105bd65499163a,2023-06-06,GB,treatment,1,0,weekly.2.99.3d.trial,0.0
1391,187e444a8436e74375ad84c25147cca9,2023-06-03,CA,control,0,0,,0.0
1392,187fd92322d7530200ebcddc03435ce7,2023-06-04,US,control,0,0,,0.0
1393,188329829668298fd33b5f0b62122774,2023-06-02,US,treatment,0,0,,0.0
1394,1883d7c946bd3e3eccf6303ededa2759,2023-06-03,CA,control,0,0,,0.0
1395,1885c39d8089f13367d19440101020c0,2023-06-02,US,treatment,0,0,,0.0
1396,18888d79830072f839e5fd625eaefe07,2023-06-03,GB,treatment,0,0,,0.0
1397,188ed1b2f418d1d509f23444b1aa1d6f,2023-06-02,US,treatment,0,0,,0.0
1398,18911c27a05467b0145da5c30f747979,2023-06-01,AU,control,0,0,,0.0
1399,1892a5c294990a89ba869230eae2363d,2023-06-06,GB,control,0,0,,0.0
