,user_id,event_timestamp,first_purchase_time,cohort_week,product_id,lifetime_months,price,frequency,revenue
845,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-07-13 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,3,12.49,7,87.43
846,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-08-12 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,4,12.49,7,87.43
847,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-09-11 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,5,12.49,7,87.43
848,c83ba3ff-4364-49bb-a595-5930e29645ff,2023-10-11 06:20:11,2023-04-14 06:20:11,2023-04-09,monthly.12.49,6,12.49,7,87.43
849,29e85bd0-40e9-4c74-8d00-ef8fea820a8a,2023-04-14 10:08:40,2023-04-14 10:08:40,2023-04-09,monthly.12.49,0,12.49,1,12.49
850,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-04-14 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,0,12.49,7,87.43
851,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-05-14 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,1,12.49,7,87.43
852,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-06-13 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,2,12.49,7,87.43
853,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-07-13 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,3,12.49,7,87.43
854,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-08-12 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,4,12.49,7,87.43
855,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-09-11 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,5,12.49,7,87.43
856,387d505b-2f1d-4f3a-825f-6b26a668e214,2023-10-11 10:33:00,2023-04-14 10:33:00,2023-04-09,monthly.12.49,6,12.49,7,87.43
857,fc95f14b-bbde-41cc-9915-56ef7095f9eb,2023-04-14 10:55:46,2023-04-14 10:55:46,2023-04-09,monthly.12.49,0,12.49,1,12.49
858,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-04-14 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,0,12.49,7,87.43
859,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-05-14 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,1,12.49,7,87.43
860,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-06-13 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,2,12.49,7,87.43
861,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-07-13 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,3,12.49,7,87.43
862,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-08-12 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,4,12.49,7,87.43
863,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-09-11 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,5,12.49,7,87.43
864,7e8d134e-6db7-444b-b3e2-971f5774c203,2023-10-11 15:43:33,2023-04-14 15:43:33,2023-04-09,monthly.12.49,6,12.49,7,87.43
865,2dc238c0-2b4a-47f7-a65b-ebcdce6dee7f,2023-04-14 19:24:33,2023-04-14 19:24:33,2023-04-09,monthly.12.49,0,12.49,1,12.49
866,6c3416cb-ddbd-4ca1-9225-0989444d5a1a,2023-04-15 12:47:56,2023-04-15 12:47:56,2023-04-09,monthly.12.49,0,12.49,1,12.49
867,73956b73-bbb8-4914-9241-116dabecb128,2023-04-15 13:24:25,2023-04-15 13:24:25,2023-04-09,monthly.12.49,0,12.49,2,24.98
868,73956b73-bbb8-4914-9241-116dabecb128,2023-05-15 13:24:25,2023-04-15 13:24:25,2023-04-09,monthly.12.49,1,12.49,2,24.98
869,86f2b285-471a-479c-a134-e7a0e1af1e7c,2023-04-15 14:45:50,2023-04-15 14:45:50,2023-04-09,monthly.12.49,0,12.49,1,12.49
870,af8d6086-a3d6-4067-8960-983b29176ec7,2023-04-13 13:17:04,2023-04-13 13:17:04,2023-04-09,monthly.12.49,0,12.49,1,12.49
871,764f04f4-245f-468e-8eeb-6fce3f22f71b,2023-04-16 06:36:59,2023-04-16 06:36:59,2023-04-09,monthly.12.49,0,12.49,1,12.49
872,981e17af-2204-4ebd-b591-a848a01db808,2023-04-16 08:02:49,2023-04-16 08:02:49,2023-04-09,monthly.12.49,0,12.49,2,24.98
873,981e17af-2204-4ebd-b591-a848a01db808,2023-05-16 08:02:49,2023-04-16 08:02:49,2023-04-09,monthly.12.49,1,12.49,2,24.98
874,fdf18680-46c9-412b-86e3-530b40d30904,2023-04-16 11:49:45,2023-04-16 11:49:45,2023-04-09,monthly.12.49,0,12.49,1,12.49
875,a7d3295e-5be3-4b6a-a5a4-60c36489c608,2023-04-21 22:38:25,2023-04-21 22:38:25,2023-04-16,monthly.12.49,0,12.49,1,12.49
876,0124f243-d4d0-4971-b997-1e6b79c866f0,2023-04-16 15:14:30,2023-04-16 15:14:30,2023-04-09,monthly.12.49,0,12.49,2,24.98
877,0124f243-d4d0-4971-b997-1e6b79c866f0,2023-05-16 15:14:30,2023-04-16 15:14:30,2023-04-09,monthly.12.49,1,12.49,2,24.98
878,3614faf8-7ff7-4f25-8669-cade5a701972,2023-04-16 18:14:28,2023-04-16 18:14:28,2023-04-09,monthly.12.49,0,12.49,1,12.49
879,c5d45765-2281-493b-8e3b-d43ef23608c6,2023-04-16 20:31:16,2023-04-16 20:31:16,2023-04-09,monthly.12.49,0,12.49,1,12.49
880,87047a0f-434d-4704-8f5f-3bef709227e2,2023-04-17 01:32:16,2023-04-17 01:32:16,2023-04-16,monthly.12.49,0,12.49,1,12.49
881,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-04-14 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,0,12.49,7,87.43
882,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-05-14 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,1,12.49,7,87.43
883,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-06-13 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,2,12.49,7,87.43
884,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-07-13 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,3,12.49,7,87.43
885,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-08-12 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,4,12.49,7,87.43
886,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-09-11 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,5,12.49,7,87.43
887,5015bea1-2e42-498f-aff3-e4b83c0914a3,2023-10-11 11:28:51,2023-04-14 11:28:51,2023-04-09,monthly.12.49,6,12.49,7,87.43
888,9ea1e8eb-4a63-4487-99c9-53840ac9db97,2023-04-17 04:11:01,2023-04-17 04:11:01,2023-04-16,monthly.12.49,0,12.49,1,12.49
889,d95301e9-d368-410f-9ae9-5531acc0da24,2023-04-17 06:30:10,2023-04-17 06:30:10,2023-04-16,monthly.12.49,0,12.49,1,12.49
890,3512ad22-37e7-45fc-9c4b-a6a8c4198ad8,2023-04-14 14:54:24,2023-04-14 14:54:24,2023-04-09,monthly.12.49,0,12.49,1,12.49
891,00f7a8b6-9dd5-4806-bc31-69c8bc68bb24,2023-04-17 10:19:29,2023-04-17 10:19:29,2023-04-16,monthly.12.49,0,12.49,1,12.49
892,6c8ffef9-cc25-4eb5-a7af-23574117757d,2023-04-17 10:59:27,2023-04-17 10:59:27,2023-04-16,monthly.12.49,0,12.49,1,12.49
893,ea5d20af-ccf9-4279-9237-dc15df372b16,2023-04-17 11:29:30,2023-04-17 11:29:30,2023-04-16,monthly.12.49,0,12.49,1,12.49
894,dde157e9-649b-47cb-b0b9-ed696c9d14e2,2023-04-18 01:42:44,2023-04-18 01:42:44,2023-04-16,monthly.12.49,0,12.49,2,24.98
895,dde157e9-649b-47cb-b0b9-ed696c9d14e2,2023-05-18 01:42:44,2023-04-18 01:42:44,2023-04-16,monthly.12.49,1,12.49,2,24.98
896,3b6c0a7f-5a15-4c3e-8db0-abd1e8a0dd61,2023-04-22 02:47:52,2023-04-22 02:47:52,2023-04-16,monthly.12.49,0,12.49,1,12.49
897,e79029c3-665c-4163-84b0-07161fe2f9fd,2023-04-18 04:24:10,2023-04-18 04:24:10,2023-04-16,monthly.12.49,0,12.49,2,24.98
898,e79029c3-665c-4163-84b0-07161fe2f9fd,2023-05-18 04:24:10,2023-04-18 04:24:10,2023-04-16,monthly.12.49,1,12.49,2,24.98
899,1a30ad79-447d-4063-9d21-e6b3702e8e86,2023-04-18 05:38:21,2023-04-18 05:38:21,2023-04-16,monthly.12.49,0,12.49,1,12.49
900,fd4ebe1c-c9a7-47de-9159-2a9819f7058d,2023-04-18 05:49:39,2023-04-18 05:49:39,2023-04-16,monthly.12.49,0,12.49,1,12.49
901,31572f5d-5477-4863-ae17-94bee9fed052,2023-04-18 05:56:13,2023-04-18 05:56:13,2023-04-16,monthly.12.49,0,12.49,1,12.49
902,ccca527e-0929-4016-b65d-fb8f54bfabff,2023-04-18 06:20:02,2023-04-18 06:20:02,2023-04-16,monthly.12.49,0,12.49,1,12.49
903,550fee64-2daa-4eab-8fe8-aa6d3298776a,2023-04-18 09:08:42,2023-04-18 09:08:42,2023-04-16,monthly.12.49,0,12.49,1,12.49
904,59d58aae-a365-4df6-b0c3-fda761557d0f,2023-04-18 09:54:14,2023-04-18 09:54:14,2023-04-16,monthly.12.49,0,12.49,1,12.49
905,1e4773d3-f7ec-450d-a6a0-4ea3a1baf7f8,2023-05-02 14:13:01,2023-05-02 14:13:01,2023-04-30,monthly.12.49,0,12.49,3,37.47
906,1e4773d3-f7ec-450d-a6a0-4ea3a1baf7f8,2023-06-01 14:13:01,2023-05-02 14:13:01,2023-04-30,monthly.12.49,1,12.49,3,37.47
907,1e4773d3-f7ec-450d-a6a0-4ea3a1baf7f8,2023-07-01 14:13:01,2023-05-02 14:13:01,2023-04-30,monthly.12.49,2,12.49,3,37.47
908,8829869b-90dc-45fa-8911-32e51e4cd9e5,2023-04-19 00:38:55,2023-04-19 00:38:55,2023-04-16,monthly.12.49,0,12.49,1,12.49
909,18df4e3f-36e1-4d4d-8d12-5479e5cc5c74,2023-04-19 05:14:16,2023-04-19 05:14:16,2023-04-16,monthly.12.49,0,12.49,2,24.98
910,18df4e3f-36e1-4d4d-8d12-5479e5cc5c74,2023-05-19 05:14:16,2023-04-19 05:14:16,2023-04-16,monthly.12.49,1,12.49,2,24.98
911,5afec7cb-fe23-4aa9-9efa-8ea5ea7a0dcf,2023-04-16 13:52:52,2023-04-16 13:52:52,2023-04-09,monthly.12.49,0,12.49,1,12.49
912,e2cfcf7e-0990-474f-a9ef-5815b788ebb3,2023-04-19 05:56:50,2023-04-19 05:56:50,2023-04-16,monthly.12.49,0,12.49,3,37.47
913,e2cfcf7e-0990-474f-a9ef-5815b788ebb3,2023-05-19 05:56:50,2023-04-19 05:56:50,2023-04-16,monthly.12.49,1,12.49,3,37.47
914,e2cfcf7e-0990-474f-a9ef-5815b788ebb3,2023-06-18 05:56:50,2023-04-19 05:56:50,2023-04-16,monthly.12.49,2,12.49,3,37.47
915,80d1af64-ef7d-4725-87c6-5555d551da49,2023-04-26 06:30:00,2023-04-26 06:30:00,2023-04-23,monthly.12.49,0,12.49,4,49.96
916,80d1af64-ef7d-4725-87c6-5555d551da49,2023-05-26 06:30:00,2023-04-26 06:30:00,2023-04-23,monthly.12.49,1,12.49,4,49.96
917,80d1af64-ef7d-4725-87c6-5555d551da49,2023-06-25 06:30:00,2023-04-26 06:30:00,2023-04-23,monthly.12.49,2,12.49,4,49.96
918,80d1af64-ef7d-4725-87c6-5555d551da49,2023-07-25 06:30:00,2023-04-26 06:30:00,2023-04-23,monthly.12.49,3,12.49,4,49.96
919,7021bc0a-a6cd-478b-bbda-3c2aea9ad151,2023-04-23 13:03:30,2023-04-23 13:03:30,2023-04-16,monthly.12.49,0,12.49,1,12.49
920,5660fa37-e20f-4d25-a808-6cd35aa752e4,2023-04-28 17:17:50,2023-04-28 17:17:50,2023-04-23,monthly.12.49,0,12.49,2,24.98
921,5660fa37-e20f-4d25-a808-6cd35aa752e4,2023-09-25 17:17:50,2023-04-28 17:17:50,2023-04-23,monthly.12.49,5,12.49,2,24.98
922,c8074985-6b9e-4362-acad-8a5450e5365e,2023-04-19 11:51:06,2023-04-19 11:51:06,2023-04-16,monthly.12.49,0,12.49,2,24.98
923,c8074985-6b9e-4362-acad-8a5450e5365e,2023-09-16 11:51:06,2023-04-19 11:51:06,2023-04-16,monthly.12.49,5,12.49,2,24.98
924,d2daf247-bbbb-4fb9-9d70-c3081b68d3fc,2023-04-19 12:06:45,2023-04-19 12:06:45,2023-04-16,monthly.12.49,0,12.49,2,24.98
925,d2daf247-bbbb-4fb9-9d70-c3081b68d3fc,2023-05-19 12:06:45,2023-04-19 12:06:45,2023-04-16,monthly.12.49,1,12.49,2,24.98
926,fde35176-17c4-437b-81b8-81289814afad,2023-04-19 14:20:47,2023-04-19 14:20:47,2023-04-16,monthly.12.49,0,12.49,1,12.49
927,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-04-19 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,0,12.49,6,74.94
928,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-05-19 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,1,12.49,6,74.94
929,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-06-18 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,2,12.49,6,74.94
930,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-07-18 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,3,12.49,6,74.94
931,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-08-17 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,4,12.49,6,74.94
932,6b5380e0-4b76-4a0a-aee5-41963557d0ac,2023-09-16 14:08:13,2023-04-19 14:08:13,2023-04-16,monthly.12.49,5,12.49,6,74.94
933,0d41af33-e835-4b29-bb3e-d708bc31c341,2023-04-19 14:46:02,2023-04-19 14:46:02,2023-04-16,monthly.12.49,0,12.49,1,12.49
934,dc031bdf-ea1a-4434-a9a6-ec9b5d550a74,2023-04-19 16:10:52,2023-04-19 16:10:52,2023-04-16,monthly.12.49,0,12.49,1,12.49
935,66ff60bc-0b8e-49e7-a661-792dddcea8e9,2023-04-19 17:10:49,2023-04-19 17:10:49,2023-04-16,monthly.12.49,0,12.49,1,12.49
936,3cb5db31-73d2-4bde-bed5-816567b616aa,2023-04-17 05:53:49,2023-04-17 05:53:49,2023-04-16,monthly.12.49,0,12.49,1,12.49
937,175b294c-d4f1-48ff-8dad-e4aef1c80c49,2023-04-20 05:08:08,2023-04-20 05:08:08,2023-04-16,monthly.12.49,0,12.49,1,12.49
938,1cf1e660-eb54-4264-a183-0f0682ba0866,2023-04-20 07:22:28,2023-04-20 07:22:28,2023-04-16,monthly.12.49,0,12.49,1,12.49
939,a2fccd44-3bee-4453-bdb1-38c0c632ca4a,2023-04-21 03:15:33,2023-04-21 03:15:33,2023-04-16,monthly.12.49,0,12.49,1,12.49
940,e75a765f-e445-4db6-839f-f51a34922256,2023-04-21 08:35:56,2023-04-21 08:35:56,2023-04-16,monthly.12.49,0,12.49,1,12.49
941,eb88ff2e-eb95-470e-87b1-7eef882bdabf,2023-05-01 12:48:42,2023-05-01 12:48:42,2023-04-30,monthly.12.49,0,12.49,1,12.49
942,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-04-20 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,0,12.49,6,74.94
943,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-05-20 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,1,12.49,6,74.94
944,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-06-19 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,2,12.49,6,74.94
945,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-07-19 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,3,12.49,6,74.94
946,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-08-18 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,4,12.49,6,74.94
947,ebdc9842-f4f0-43b3-a3d5-366c1e2d6621,2023-09-17 12:24:25,2023-04-20 12:24:25,2023-04-16,monthly.12.49,5,12.49,6,74.94
948,197f5984-ceee-4d07-b293-0fae8e8784f8,2023-04-20 12:50:45,2023-04-20 12:50:45,2023-04-16,monthly.12.49,0,12.49,1,12.49
949,47dc95f0-0e69-41db-8deb-c7e2a05edb9a,2023-04-22 04:32:51,2023-04-22 04:32:51,2023-04-16,monthly.12.49,0,12.49,1,12.49
950,36365f33-f9a5-4e3c-bd76-757c3cd29cc4,2023-04-22 09:48:23,2023-04-22 09:48:23,2023-04-16,monthly.12.49,0,12.49,1,12.49
951,412fabd4-f1c1-4ef8-b695-35a144be5825,2023-04-22 11:06:53,2023-04-22 11:06:53,2023-04-16,monthly.12.49,0,12.49,2,24.98
952,412fabd4-f1c1-4ef8-b695-35a144be5825,2023-05-22 11:06:53,2023-04-22 11:06:53,2023-04-16,monthly.12.49,1,12.49,2,24.98
953,138533a5-f157-4a7b-9b44-640074ee1851,2023-04-22 11:16:17,2023-04-22 11:16:17,2023-04-16,monthly.12.49,0,12.49,3,37.47
954,138533a5-f157-4a7b-9b44-640074ee1851,2023-05-22 11:16:17,2023-04-22 11:16:17,2023-04-16,monthly.12.49,1,12.49,3,37.47
955,138533a5-f157-4a7b-9b44-640074ee1851,2023-06-21 11:16:17,2023-04-22 11:16:17,2023-04-16,monthly.12.49,2,12.49,3,37.47
956,3d3c6185-77d4-4b18-83ee-7e49eeb9bbf8,2023-04-21 16:32:17,2023-04-21 16:32:17,2023-04-16,monthly.12.49,0,12.49,1,12.49
957,c39cc19f-8f93-4e9f-a7e6-79978a34d32e,2023-04-22 13:52:53,2023-04-22 13:52:53,2023-04-16,monthly.12.49,0,12.49,1,12.49
958,567964bf-2a9c-4d8b-a09b-ffd36a2d0ed1,2023-04-23 02:04:45,2023-04-23 02:04:45,2023-04-16,monthly.12.49,0,12.49,3,37.47
959,567964bf-2a9c-4d8b-a09b-ffd36a2d0ed1,2023-05-23 02:04:45,2023-04-23 02:04:45,2023-04-16,monthly.12.49,1,12.49,3,37.47
960,567964bf-2a9c-4d8b-a09b-ffd36a2d0ed1,2023-06-22 02:04:45,2023-04-23 02:04:45,2023-04-16,monthly.12.49,2,12.49,3,37.47
961,24d32ecf-bec0-451b-833e-9f31856558cf,2023-04-21 19:15:08,2023-04-21 19:15:08,2023-04-16,monthly.12.49,0,12.49,1,12.49
962,03cd5354-02b9-48ba-a7be-c6e822578c34,2023-04-28 12:47:10,2023-04-28 12:47:10,2023-04-23,monthly.12.49,0,12.49,1,12.49
963,35a74e42-1da4-4729-98a4-1f6dc55f3d7c,2023-04-21 19:45:23,2023-04-21 19:45:23,2023-04-16,monthly.12.49,0,12.49,1,12.49
964,1830f6c1-987d-410e-831e-4e7c79c248df,2023-04-21 22:22:28,2023-04-21 22:22:28,2023-04-16,monthly.12.49,0,12.49,2,24.98
965,1830f6c1-987d-410e-831e-4e7c79c248df,2023-05-21 22:22:28,2023-04-21 22:22:28,2023-04-16,monthly.12.49,1,12.49,2,24.98
966,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-04-22 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,0,12.49,6,74.94
967,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-05-22 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,1,12.49,6,74.94
968,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-06-21 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,2,12.49,6,74.94
969,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-07-21 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,3,12.49,6,74.94
970,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-08-20 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,4,12.49,6,74.94
971,768db5c2-791e-4d93-b0db-f1241f7d7078,2023-09-19 06:10:08,2023-04-22 06:10:08,2023-04-16,monthly.12.49,5,12.49,6,74.94
972,ebcee3dc-4327-40df-b1c7-a4b96984ba6b,2023-04-22 07:16:27,2023-04-22 07:16:27,2023-04-16,monthly.12.49,0,12.49,1,12.49
973,78a3d7a9-a5e1-4b72-b37e-aec5a38e09cb,2023-04-22 12:34:01,2023-04-22 12:34:01,2023-04-16,monthly.12.49,0,12.49,1,12.49
974,58bf4aba-d4d1-41ef-851e-90ea26fddc5f,2023-04-22 14:04:18,2023-04-22 14:04:18,2023-04-16,monthly.12.49,0,12.49,1,12.49
975,0bc6a0ba-6bcb-4b33-ba5f-87aa493e5ccb,2023-04-22 16:18:36,2023-04-22 16:18:36,2023-04-16,monthly.12.49,0,12.49,1,12.49
976,b9281eb9-2780-440d-a5ac-b137c877b1fc,2023-04-22 22:21:53,2023-04-22 22:21:53,2023-04-16,monthly.12.49,0,12.49,3,37.47
977,b9281eb9-2780-440d-a5ac-b137c877b1fc,2023-05-22 22:21:53,2023-04-22 22:21:53,2023-04-16,monthly.12.49,1,12.49,3,37.47
978,b9281eb9-2780-440d-a5ac-b137c877b1fc,2023-07-21 22:21:53,2023-04-22 22:21:53,2023-04-16,monthly.12.49,3,12.49,3,37.47
979,efa1a810-a869-4278-bc72-2c17d8d4753f,2023-04-23 01:49:59,2023-04-23 01:49:59,2023-04-16,monthly.12.49,0,12.49,1,12.49
980,5b23e06a-297b-4898-a24a-9c535bf5fef3,2023-04-23 07:24:14,2023-04-23 07:24:14,2023-04-16,monthly.12.49,0,12.49,1,12.49
981,f309c509-6349-4294-aef0-2c892ce9291c,2023-04-24 14:46:04,2023-04-24 14:46:04,2023-04-23,monthly.12.49,0,12.49,2,24.98
982,f309c509-6349-4294-aef0-2c892ce9291c,2023-06-23 14:46:04,2023-04-24 14:46:04,2023-04-23,monthly.12.49,2,12.49,2,24.98
983,ede3ca51-e4a1-4708-af85-830541c84c4a,2023-04-24 15:26:36,2023-04-24 15:26:36,2023-04-23,monthly.12.49,0,12.49,2,24.98
984,ede3ca51-e4a1-4708-af85-830541c84c4a,2023-05-24 15:26:36,2023-04-24 15:26:36,2023-04-23,monthly.12.49,1,12.49,2,24.98
985,af5ecd73-4bc8-436d-8a0a-888831617b89,2023-04-24 11:49:21,2023-04-24 11:49:21,2023-04-23,monthly.12.49,0,12.49,1,12.49
986,1c51b68c-9fb3-4184-a940-cfc241abdbe1,2023-04-24 13:23:11,2023-04-24 13:23:11,2023-04-23,monthly.12.49,0,12.49,1,12.49
987,80872c26-2b28-42b3-9d9d-2c23aa6fef6c,2023-04-24 11:20:35,2023-04-24 11:20:35,2023-04-23,monthly.12.49,0,12.49,1,12.49
988,f0d0941c-e71d-46fe-9bc2-c15a098337fb,2023-04-24 12:54:45,2023-04-24 12:54:45,2023-04-23,monthly.12.49,0,12.49,1,12.49
989,502930ef-fe7b-4fd2-b7e6-6d456e68857b,2023-04-24 21:51:46,2023-04-24 21:51:46,2023-04-23,monthly.12.49,0,12.49,1,12.49
990,43cdf717-e030-4b9a-86f4-9daf9574f7ad,2023-04-25 03:44:39,2023-04-25 03:44:39,2023-04-23,monthly.12.49,0,12.49,1,12.49
991,fe5209b8-054a-4d82-b95b-dd373cc4426b,2023-04-25 06:58:55,2023-04-25 06:58:55,2023-04-23,monthly.12.49,0,12.49,1,12.49
992,e2930497-8fbe-4228-8dfe-75a45675df0d,2023-04-25 08:10:56,2023-04-25 08:10:56,2023-04-23,monthly.12.49,0,12.49,1,12.49
993,6cadc7ba-9bc5-402d-b358-af7012393363,2023-04-24 10:59:43,2023-04-24 10:59:43,2023-04-23,monthly.12.49,0,12.49,1,12.49
994,64940d9b-3a27-45bf-8665-d23b75bf457e,2023-04-25 11:06:59,2023-04-25 11:06:59,2023-04-23,monthly.12.49,0,12.49,3,37.47
995,64940d9b-3a27-45bf-8665-d23b75bf457e,2023-05-25 11:06:59,2023-04-25 11:06:59,2023-04-23,monthly.12.49,1,12.49,3,37.47
996,64940d9b-3a27-45bf-8665-d23b75bf457e,2023-06-24 11:06:59,2023-04-25 11:06:59,2023-04-23,monthly.12.49,2,12.49,3,37.47
997,b54cabdd-357d-4683-81bd-97e22cb1a824,2023-04-24 06:21:14,2023-04-24 06:21:14,2023-04-23,monthly.12.49,0,12.49,1,12.49
998,828f5715-d984-46a8-af77-f6f6f06a8ef7,2023-04-25 11:55:57,2023-04-25 11:55:57,2023-04-23,monthly.12.49,0,12.49,1,12.49
999,4aed1d29-b6e7-45cc-9f51-0eb365f32055,2023-04-25 13:34:38,2023-04-25 13:34:38,2023-04-23,monthly.12.49,0,12.49,1,12.49
1000,17c3a76f-4e9e-4777-94e8-c744e79a8b5e,2023-04-25 16:57:43,2023-04-25 16:57:43,2023-04-23,monthly.12.49,0,12.49,1,12.49
1001,4bc2b366-d12f-4eef-9a26-2813a9ec78e0,2023-04-26 09:18:37,2023-04-26 09:18:37,2023-04-23,monthly.12.49,0,12.49,2,24.98
1002,4bc2b366-d12f-4eef-9a26-2813a9ec78e0,2023-05-26 09:18:37,2023-04-26 09:18:37,2023-04-23,monthly.12.49,1,12.49,2,24.98
1003,d44af7dd-08bd-403c-97fa-823c68728986,2023-04-23 18:15:38,2023-04-23 18:15:38,2023-04-16,monthly.12.49,0,12.49,1,12.49
1004,f02306f5-1072-43e8-8571-83695e8267cb,2023-04-26 15:23:53,2023-04-26 15:23:53,2023-04-23,monthly.12.49,0,12.49,1,12.49
1005,95b1e61a-416c-4843-b835-747d2d923e49,2023-04-26 03:48:44,2023-04-26 03:48:44,2023-04-23,monthly.12.49,0,12.49,1,12.49
1006,85fb2cfb-d961-4664-b959-8f055c8405b8,2023-04-26 15:09:59,2023-04-26 15:09:59,2023-04-23,monthly.12.49,0,12.49,1,12.49
1007,83c3328c-8996-49cd-8399-69aee2b7a25e,2023-04-26 12:48:12,2023-04-26 12:48:12,2023-04-23,monthly.12.49,0,12.49,2,24.98
1008,83c3328c-8996-49cd-8399-69aee2b7a25e,2023-05-26 12:48:12,2023-04-26 12:48:12,2023-04-23,monthly.12.49,1,12.49,2,24.98
1009,c9f44026-2e74-46f4-b5d4-2127e6d25a31,2023-04-27 01:20:04,2023-04-27 01:20:04,2023-04-23,monthly.12.49,0,12.49,1,12.49
1010,0df97839-15ac-4e6d-ac32-9887742393e0,2023-04-27 09:08:00,2023-04-27 09:08:00,2023-04-23,monthly.12.49,0,12.49,2,24.98
1011,0df97839-15ac-4e6d-ac32-9887742393e0,2023-05-27 09:08:00,2023-04-27 09:08:00,2023-04-23,monthly.12.49,1,12.49,2,24.98
1012,94310fa2-99a9-42e0-8cb5-d0f381baecea,2023-04-27 11:52:50,2023-04-27 11:52:50,2023-04-23,monthly.12.49,0,12.49,1,12.49
1013,8e3f6145-267d-46ea-ba6f-8d14f7c30cb0,2023-04-27 06:58:59,2023-04-27 06:58:59,2023-04-23,monthly.12.49,0,12.49,4,49.96
